model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,42,2760,8225,1380,1380,591,7634,9.9925,4097,0.37942779291553136,0.9424703891708968,0.8851063829787233,0.541039339485187,0.9550317463906018,408.714,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,64,2760,8225,1380,1380,591,7634,11.0891,4097,0.38591549295774646,0.9272419627749577,0.8887537993920973,0.5450024863252113,0.9451480973665324,420.526,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,67,2760,8225,1380,1380,591,7634,10.2933,4097,0.3594559585492228,0.9390862944162437,0.8753799392097265,0.5199063231850117,0.9490707924783907,431.53,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,104,2760,8225,1380,1380,591,7634,9.9,4097,0.3709139426284189,0.9407783417935702,0.8810942249240121,0.5320574162679426,0.9539691743278689,442.157,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,123,2760,8225,1380,1380,591,7634,9.4585,4097,0.365296803652968,0.9475465313028765,0.8779331306990882,0.527306967984934,0.9544991304818101,452.346,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,420,2760,8225,1380,1380,591,7634,10.0204,4097,0.3679682329583058,0.9407783417935702,0.8796352583586626,0.5290199809705043,0.952389279946734,463.093,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,511,2760,8225,1380,1380,591,7634,9.5678,4097,0.36941813261163736,0.9238578680203046,0.8812158054711247,0.527791203479942,0.9480906728160198,473.383,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,mean,0,0,0,0,0,0,10.09602,4097.0,0.3731791709710416,0.9343485617597294,0.8823951367781155,0.5332595447527976,0.9506961465028436,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_facts,std,0,0,0,0,0,0,0.43958274488428223,0.0,0.010047128908602933,0.011090334760185403,0.00473947421445582,0.010692328874162663,0.004041488141934507,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,2,2760,25878,1380,1380,3058,22820,9.9845,4097,0.4026548672566372,0.08927403531720078,0.8767292681041812,0.14614561027837258,0.884881052213444,484.913,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,4,2760,25878,1380,1380,3058,22820,11.1652,4097,0.3827930174563591,0.10039241334205364,0.8745652677950383,0.15906735751295337,0.8279579746289812,497.622,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,24,2760,25878,1380,1380,3058,22820,10.5202,4097,0.3341176470588235,0.09287115761935906,0.8709328387046913,0.14534288638689866,0.816440018250717,509.682,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,42,2760,25878,1380,1380,3058,22820,10.7817,4097,0.5166383288802526,0.6955526487900588,0.8871241981605997,0.5928919860627178,0.9109186676632721,522.012,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,64,2760,25878,1380,1380,3058,22820,11.2262,4097,0.3648255813953488,0.08207979071288424,0.8746425535203648,0.13400961025093433,0.8985064390524071,534.785,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,67,2760,25878,1380,1380,3058,22820,10.4597,4097,0.3266375545851528,0.1223021582733813,0.8664889094984156,0.17796811801094456,0.8152460120979782,546.789,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,104,2760,25878,1380,1380,3058,22820,10.7705,4097,0.43424317617866004,0.1144538914323087,0.877733982533426,0.18115942028985507,0.8596846019320309,559.095,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,123,2760,25878,1380,1380,3058,22820,10.3362,4097,0.5268882175226586,0.28515369522563766,0.885269340752763,0.3700403140250371,0.9065725150737506,570.97,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,420,2760,25878,1380,1380,3058,22820,10.2568,4097,0.32083696599825634,0.12034009156311315,0.8659479094211299,0.1750297265160523,0.8060240907743887,582.769,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,511,2760,25878,1380,1380,3058,22820,11.1427,4097,0.33951137320977254,0.13178548070634402,0.8671071953010279,0.18987043580683158,0.8652997496831634,595.456,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,mean,0,0,0,0,0,0,10.664370000000002,4097.0,0.3949146729541922,0.18342053629823415,0.8746541463791637,0.22715254651405975,0.8591531121370133,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.40237047617835975,0.0,0.07197754521755628,0.17944148949577418,0.007037459445004623,0.13761889961101612,0.03837319210921043,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,2,2760,10000,1380,1380,1912,8088,10.6212,4097,0.19040902679830748,0.4942468619246862,0.5015,0.27490909090909094,0.4984991195179386,606.829,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,4,2760,10000,1380,1380,1912,8088,10.9731,4097,0.19076974341886038,0.5988493723849372,0.4376,0.28936062673742735,0.49698986488583735,618.556,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,24,2760,10000,1380,1380,1912,8088,10.8021,4097,0.1863013698630137,0.42677824267782427,0.534,0.2593769866497139,0.49113303608010633,630.109,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,42,2760,10000,1380,1380,1912,8088,10.9659,4097,0.1931870141746685,0.4419456066945607,0.5404,0.2688514158447343,0.4938140573979117,641.827,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,64,2760,10000,1380,1380,1912,8088,11.517,4097,0.18548387096774194,0.3969665271966527,0.5514,0.25283144570286475,0.489592709794768,654.095,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,67,2760,10000,1380,1380,1912,8088,10.9935,4097,0.18985507246376812,0.6166317991631799,0.4236,0.2903225806451613,0.4930959174498922,665.847,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,104,2760,10000,1380,1380,1912,8088,10.7417,4097,0.18785504407443682,0.5015690376569037,0.4901,0.27333618355422545,0.49365853746859856,677.343,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,123,2760,10000,1380,1380,1912,8088,10.9418,4097,0.19134941199920272,0.502092050209205,0.4991,0.2770962620868812,0.49052828665019516,689.035,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,420,2760,10000,1380,1380,1912,8088,10.0252,4097,0.19143689755660165,0.446652719665272,0.5335,0.2680056488310058,0.49787057327555884,699.809,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,511,2760,10000,1380,1380,1912,8088,10.8215,4097,0.18634645319101623,0.4382845188284519,0.5267,0.2615072554220627,0.48659259779455283,711.363,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,mean,0,0,0,0,0,0,10.840300000000001,4097.0,0.18929939045076175,0.48640167364016734,0.50379,0.27155974963831675,0.49317747003153595,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,1,27416,halu_eval,std,0,0,0,0,0,0,0.3534167568183489,0.0,0.0024887637022044107,0.06896907649859282,0.04117451760494591,0.011550455636799815,0.003645981035607973,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,2,2760,8225,1380,1380,591,7634,9.7035,4097,0.4132730015082956,0.9272419627749577,0.9001823708206687,0.5717266562336984,0.950573553968864,722.579,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,4,2760,8225,1380,1380,591,7634,9.804,4097,0.4246365723029839,0.9390862944162437,0.90419452887538,0.5848261327713382,0.9572610642477083,733.111,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,24,2760,8225,1380,1380,591,7634,9.1796,4097,0.42617717478052675,0.9035532994923858,0.9056534954407295,0.579175704989154,0.9532133606578816,743.021,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,42,2760,8225,1380,1380,591,7634,9.0994,4097,0.3988522238163558,0.9407783417935702,0.8938601823708207,0.5602015113350126,0.9543344473273232,752.854,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,64,2760,8225,1380,1380,591,7634,8.7629,4097,0.4167927382753404,0.9323181049069373,0.9013981762917933,0.5760585467851542,0.9446380893739691,762.354,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,67,2760,8225,1380,1380,591,7634,8.0376,4097,0.3872752420470263,0.9475465313028765,0.8885106382978724,0.5498281786941581,0.9560725971220565,771.111,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,104,2760,8225,1380,1380,591,7634,8.2295,4097,0.40446096654275093,0.9204737732656514,0.8968996960486322,0.5619834710743802,0.947418198131345,780.078,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,123,2760,8225,1380,1380,591,7634,9.0733,4097,0.3969849246231156,0.9357021996615905,0.8932522796352583,0.5574596774193549,0.9555681302854315,789.895,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,420,2760,8225,1380,1380,591,7634,8.3902,4097,0.404952658412236,0.9407783417935702,0.8964133738601824,0.5661914460285132,0.957047618920964,799.019,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,511,2760,8225,1380,1380,591,7634,8.4713,4097,0.39840925524222703,0.9323181049069373,0.8939817629179331,0.5582573454913881,0.9486467832259902,808.212,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,mean,0,0,0,0,0,0,8.87513,4097.0,0.40718147575508584,0.931979695431472,0.8974346504559272,0.5665708670822152,0.9524773843261535,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_facts,std,0,0,0,0,0,0,0.5709984799454375,0.0,0.012057880880697336,0.011935832208831397,0.005095719072000145,0.010502084458988354,0.004190313028238815,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,2,2760,25878,1380,1380,3058,22820,9.0155,4097,0.3632,0.8907782864617397,0.8025349717907102,0.5160068194733851,0.9218888087681396,818.757,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,4,2760,25878,1380,1380,3058,22820,8.5806,4097,0.37480926619503396,0.8835840418574231,0.812079758868537,0.5263465471900263,0.9266826599273525,828.852,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,24,2760,25878,1380,1380,3058,22820,8.2736,4097,0.4245366284201236,0.15729234793982996,0.8752221964603137,0.22953948938200908,0.9125715712984548,838.654,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,42,2760,25878,1380,1380,3058,22820,9.4519,4097,0.3061741424802111,0.94865925441465,0.7398948914135559,0.46293784409159816,0.9244062068487191,849.613,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,64,2760,25878,1380,1380,3058,22820,9.6036,4097,0.377204356846473,0.9512753433616743,0.8086405440915063,0.5402042711234912,0.9286614999292097,860.733,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,67,2760,25878,1380,1380,3058,22820,9.8317,4097,0.39129155634010004,0.8698495748855462,0.824715974959425,0.5397727272727273,0.9262962508648169,872.08,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,104,2760,25878,1380,1380,3058,22820,9.5232,4097,0.49869132786599196,0.934597776324395,0.8812504830357832,0.6503584025486403,0.9451229773889439,883.116,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,123,2760,25878,1380,1380,3058,22820,9.5303,4097,0.3615180935569285,0.6697187704381949,0.8211994744570678,0.4695632236615843,0.8312614031155761,894.166,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,420,2760,25878,1380,1380,3058,22820,9.203,4097,0.5650087260034904,0.4234793982995422,0.8933456990493855,0.48411214953271026,0.9249000051014881,904.891,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,511,2760,25878,1380,1380,3058,22820,9.119,4097,0.3613893586574737,0.908436886854153,0.7994821856403123,0.5170777105630526,0.9249348127266651,915.523,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,mean,0,0,0,0,0,0,9.21324,4097.0,0.4023823456365826,0.7637671680837148,0.8258366179766596,0.4935919184839224,0.9166726195969366,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.46039965073835576,0.0,0.07202247564145858,0.25566595059241237,0.0438158944722245,0.10116253592527619,0.029463259329354476,6303.514,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,halu_eval,2,2760,10000,1380,1380,1912,8088,9.4641,4097,0.19910011248593926,0.555439330543933,0.4878,0.29312724261661605,0.5133070417354704,925.736,10,2026-09-18T18:12:31.490606+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,hidden,2,27416,halu_eval,4,2760,10000,1380,1380,1912,8088,9.4339,4097,0.18911772891733927,0.7107740585774058,0.362,0.29874697735766104,0.49750660490876514,935.922,10,2026-09-18T18:12:31.490606+00:00
